id,cid,collection_name,path,hash,size,lastModifiedNano,attachmentId,directoryId,filename,rootCid,pieceCid
12802,bafybeigibyhuhdzpaqdyyditx6a345wrbcqeulfp6pzer263qv34hhpliq,mur,scratch/mur,,359550581,1715794272931126600,1,9,20160113090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12803,bafybeiblmd6oashu6lobk3r2r7q37xjp6qhjwknhayf5djirme3zqmmzou,mur,scratch/mur,,358288033,1715794282401991600,1,9,20160114090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12805,bafybeibnm6etlixt3ld7jcygj4mjsz6ooxbbpdzytqxwt6mhwmqhpxein4,mur,scratch/mur,,357300963,1715794308442242800,1,9,20160116090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12806,bafybeiahhtq4ncloyegtt6ac73mwb56viu3bkvwjthi6n642fw4ib5utfe,mur,scratch/mur,,357702152,1715794311836579700,1,9,20160117090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12807,bafybeiabvbwtjfdsltbdqjqeovxgmdif7zk44sbhzbk5gs3n7c77nhxnfi,mur,scratch/mur,,339295469,1715794323971628300,1,9,20160118090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12808,bafybeici5iafsmax7b6h4faprbuytgm67s34tctjiky3deokv35f4j3bui,mur,scratch/mur,,347732554,1715794350866933300,1,9,20160119090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12810,bafybeia6kjobtxdlfrf4os5dcugpulwf7d4t2te65k453pj2flero7p4ui,mur,scratch/mur,,355040037,1715794352960267700,1,9,20160121090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12811,bafybeiajpdnv45vtolw4w52mrffrz5xsnmrd5hx4d3v3vvikvcsvi2xm7u,mur,scratch/mur,,357194444,1715794369987547600,1,9,20160122090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12812,bafybeifwxhjh5sta4sseclxr7plh4nvq4zspixwshtbpi6gdsj4jb67jty,mur,scratch/mur,,358009678,1715794399902675300,1,9,20160123090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12813,bafybeiab6ntltbfe7fdjmipmvkdmhdk7qnxsqxu3zncyy74kfuzawmkcky,mur,scratch/mur,,356221574,1715794397745868900,1,9,20160124090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12815,bafybeifku3lilnmsoy2dbfqoo7fxgpqqcdafuchgkk5ksyznhpcedjbuge,mur,scratch/mur,,346877683,1715794417918758200,1,9,20160126090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12816,bafybeifgabpxrnwvjed7vxugwaqusljavajevrj62crpz5kon3wvndaiji,mur,scratch/mur,,360020679,1715794452184099600,1,9,20160127090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12817,bafybeifuyvivcoytiu65scg3wgcvi5nvujr45dq5epwtmfne5rlsuxkw2e,mur,scratch/mur,,349708213,1715794458942618500,1,9,20160128090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12818,bafybeifvwwnqzxfhzytjopbjwakz3equo2542s5lspo4wwpzxcqkka5ltm,mur,scratch/mur,,359728735,1715794463490405500,1,9,20160129090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12820,bafybeifbp7ls6isjbxtru33ko3izqwfqke6au23eyysi2wkwonh6zsa6ry,mur,scratch/mur,,357777641,1715794657738616100,1,9,20160131090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12821,bafybeibinl4siil7cmhjidz4zvnahg7iqbccjnzvmmn7tiqtl6uhltrsui,mur,scratch/mur,,358383066,1715794505326737000,1,9,20160201090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12822,bafybeidlzheoje3lzdzijpx2yhhmgydrgtukk2xae4bpvswqd5uq7xnynq,mur,scratch/mur,,360866365,1715794509813584100,1,9,20160202090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12823,bafybeig3ufkqlqh2wubir3wwoggrvnl3uj667hzq2q7wfvubr7mvwx5cw4,mur,scratch/mur,,361262077,1715794512760362700,1,9,20160203090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12825,bafybeicjmwtitu7gg2wpo44pqbju4fabglarg3zycyg4ochn2eidgnfpne,mur,scratch/mur,,352764661,1715794553720623400,1,9,20160205090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12826,bafybeigv3usb5qmwx2qnhfynfbxlmziyj2rp2vjepnk5ba3jh3shy2ehzu,mur,scratch/mur,,346921785,1715794557066268800,1,9,20160206090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12827,bafybeig2rz36uhklufmlh5dpnwgqvbp3erquyfjn3bdo7gbhexfdole2ie,mur,scratch/mur,,341599045,1715794592922219500,1,9,20160207090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12828,bafybeiekswzcgrm6kdmolpg6xianjgsp5fxxt7oyuwlkyt5vphda34epei,mur,scratch/mur,,341483446,1715794595507387600,1,9,20160208090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12830,bafybeib6typudm7u7nchbd6ywtxc76idt7jhbfnaorjlogmnq74ocukxmi,mur,scratch/mur,,344911897,1715794633709730700,1,9,20160210090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12831,bafybeidzuktcff4cj2x7xovugqgfvtdkeqsxae6uj67pjji6ohuo2hv6ci,mur,scratch/mur,,345354759,1715794636679660100,1,9,20160211090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12832,bafybeicohgbuxcfq26zviljv53kle26j6otgks6osfg7eyx3h7zrcacxuy,mur,scratch/mur,,344116132,1715794643697381600,1,9,20160212090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12833,bafybeieqqdvygrdhuz3kr6lq4wukbe2n7omf67muhrjqifwaxho7nvho7a,mur,scratch/mur,,342295946,1715794679968560100,1,9,20160213090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12835,bafybeifgyzolhfcysnchx57gkmkbmmrymj2e6c27d6vzhyfgyq3n4o54di,mur,scratch/mur,,341167153,1715794690015313200,1,9,20160215090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12836,bafybeig2kybmtowrqdqhprsqkmap73tcm5xhrgtrqqfchfoxsxbgpm3sdu,mur,scratch/mur,,341738129,1715794700927108800,1,9,20160216090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12837,bafybeibpk36r7rhjfr6q4ouuppcgsnxmxhtfmamhqkzcojvkver5bkvkqe,mur,scratch/mur,,342713655,1715794721971174100,1,9,20160217090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12838,bafybeibkgy7omo4yb65xkr3dhpi4drubjvabefouudddis2jjk2wkwgeqm,mur,scratch/mur,,337927787,1715794726586521700,1,9,20160218090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12840,bafybeibkkx32pkdfl7d46cm3huhirtgjnqdkppjfrk5vflozztovbue72u,mur,scratch/mur,,328903156,1715794759103291000,1,9,20160220090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12841,bafybeibcj7ivhs7z2p3ozyitumbqsyygvvwgvpliy5esz3fohj77kksdnu,mur,scratch/mur,,330297992,1715794770139437300,1,9,20160221090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12842,bafybeiglj3bymo6yz3elm5adukucdwk2c4nvqzdbz432tq3xnufyrrxseu,mur,scratch/mur,,328746245,1715794772667765600,1,9,20160222090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12843,bafybeibv2efqsg6hmdaz3czayz4a4b55edxjcvoj5vsxq45dpj4oholyca,mur,scratch/mur,,321871984,1715794771764439400,1,9,20160223090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12845,bafybeibmfy6pqmzgt2s6ol3fk6n7ocaz6ob452ber5phsgsr4y75tbqblq,mur,scratch/mur,,338693732,1715794811239449000,1,9,20160225090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12846,bafybeigcysbyrq5m3rxmev2xvnazctexxblc3e37isjbqzxsvhff7j2l6y,mur,scratch/mur,,349134205,1715794817852790700,1,9,20160226090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12847,bafybeihwwyaafadzhvzhhf2ftinkqire7oxgw3cvwfevpbryf7lkpezhaa,mur,scratch/mur,,349913322,1715794827860779800,1,9,20160227090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12850,bafybeigon5bccwckooqmyary6igmdnhnkxfd2oywnythq22ekuvdmv335y,mur,scratch/mur,,347344828,1715794864549571400,1,9,20160301090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12851,bafybeicd5zuq7pdoha7vaii5egvhssnnoax25kvpgcmtlca2k32osq6wcu,mur,scratch/mur,,348012129,1715794880445194700,1,9,20160302090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12852,bafybeig53kdviu5g5o2jxq5pfa2gav2whsj5loo6ip77zhbnkdkycnax7a,mur,scratch/mur,,349164744,1715794879867675300,1,9,20160303090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12853,bafybeifymub4u7l6c4ui4o3oagjljeoqmp4s2nxwzh7jsek6mvblgci3cy,mur,scratch/mur,,350546921,1715794896198562100,1,9,20160304090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12855,bafybeieg6sbzwx3tghihfnvlmeoz3ibhxlgrxw4b35pq3ppz5v43fhovqm,mur,scratch/mur,,352072722,1715794929877096300,1,9,20160306090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12856,bafybeicg43gmfyd3wc5npbp2c2vqygka7yditdlbbrezgunl6s7wudn3we,mur,scratch/mur,,352480058,1715794919796048100,1,9,20160307090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12857,bafybeih5aga2ytzxb3ftmdlcmunlk7nwwyi54qovynf3d4pkrgczxgmsam,mur,scratch/mur,,353788515,1715794944434141000,1,9,20160308090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12858,bafybeibfglefmrrcfhykaxfu2a7jqly4gx5kqkfdjqirmiyxlez7oopjaa,mur,scratch/mur,,354370307,1715794954205200000,1,9,20160309090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12860,bafybeiezrkdbhyb5vyt4wt3pu7hzgssgyb2n55jfjddsdkahrxwge6vxca,mur,scratch/mur,,355241411,1715794971962267200,1,9,20160311090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12861,bafybeiepkwzp6xqbcomgq7i3qpakx4wz3hkroker3hzukmwcky4pkoxe3q,mur,scratch/mur,,353326129,1715795002032236300,1,9,20160312090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12862,bafybeig2bnd3v5cxswttmu7pdae26zfaxokzbuh6q7zkichf2wcprgwzqm,mur,scratch/mur,,352092276,1715794997284401200,1,9,20160313090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12863,bafybeifm42o7pnh652oaqxbbydtagdcqtq35qktm5mjhnas66fe6nujecu,mur,scratch/mur,,352223553,1715795007931342000,1,9,20160314090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12865,bafybeiflk4jnxoztw2knl2jhygpqxgas5wz6dutxel3rgnqw3l7su6xx6m,mur,scratch/mur,,348393560,1715795042477772100,1,9,20160316090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12866,bafybeicqsbeemejdc74tkfmygnominvfrwyl6cr7rvuz7nmcakddipa34u,mur,scratch/mur,,348393522,1715795050753222400,1,9,20160317090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12867,bafybeietogahdmktjrcnurhxyisgkjfly5e7r7wpydy7o5ogrtx2gfitly,mur,scratch/mur,,349226774,1715795057465693900,1,9,20160318090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12868,bafybeic73y3wpl6uxr6bltnfekbna6r7wwmajcrt3r63hf22rvjl5w6rz4,mur,scratch/mur,,347410464,1715795068280707800,1,9,20160319090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12870,bafybeiafmdeqlnjwodx42327psnfwqvfm2zpg6emta7h2znoldlsdz3hvq,mur,scratch/mur,,345587643,1715795096730756800,1,9,20160321090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12871,bafybeih232yzurvtrj7zrbbxymlmnzekjfw3nn54bsqwlpy5hqy4q25e7m,mur,scratch/mur,,344565936,1715795095840437600,1,9,20160322090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12872,bafybeiaqsl477epgowa5ctmucwmcqg4wde3naxy6ojzhz2w6u4pzdiwt3u,mur,scratch/mur,,342818881,1715795111659699600,1,9,20160323090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12873,bafybeid7eklrxx2u223aurx4oyllvzyn4hcar77tvvwvvrvv2cxmydf3ky,mur,scratch/mur,,344251326,1715795126123350000,1,9,20160324090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12875,bafybeifxm4fcyb7acxihlqshrcq2xww5dsda54tfg6ml6rvsv2fvjcbbfu,mur,scratch/mur,,349102911,1715795145700860300,1,9,20160326090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12876,bafybeihmy67drjjd6cn33pfntov7x27yssoz3vyuc7ws5ttbpygc6qzwau,mur,scratch/mur,,349304610,1715795153108034100,1,9,20160327090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12877,bafybeibqexai2k72muz7lx5lv6tthtlhiycqbcycnfb4gu7qwch2vqavqm,mur,scratch/mur,,350158346,1715795175418842000,1,9,20160328090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
12878,bafybeigpoz5volvd5ldrpiwxclsor7rwcpow73odidm7sgksjvpwmhyp4q,mur,scratch/mur,,352275762,1715795196570455900,1,9,20160329090000-JPL-L4_GHRSST-SSTfnd-MUR-GLOB-v02.0-fv04.1.nc,bafkreidhcsp3prwkzo2g2xyut3ufalxwxebrpmljwf25yojnbos5vn3g2y,baga6ea4seaqlvxgl5auph4pmva7yosqfmkr76hnf7aulyzncvre3ey7azhqmali
